Record Type,Mod File,EDID,blank,FormID,Comments,Position Offset,Rotation Offset,Scale,Extra Tags
SPEL,Desert Region 2,"0DR2UaUmapUfly",,0x401015a,345,,,,""
SPEL,Desert Region 2,"0DR2UwereratUwaterbreathing",,0x401015b,346,,,,""
SPEL,Desert Region 2,"0DR2UtelekinesisU01",,0x401015c,347,,,,""
SPEL,Desert Region 2,"0DR2UtelekinesisU02",,0x401015d,348,,,,""
SPEL,Desert Region 2,"0DR2UtelekinesisU03",,0x401015e,349,,,,""
SPEL,Desert Region 2,"0DR2UtelekinesisU04",,0x401015f,350,,,,""
SPEL,Desert Region 2,"0DR2UtelekinesisU05",,0x4010160,351,,,,""
SPEL,Desert Region 2,"0DR2UwereratUparalysis",,0x4010161,352,,,,""
SPEL,Desert Region 2,"0DR2UwereratUfly",,0x4010162,353,,,,""
SPEL,Desert Region 2,"0DR2UvivecUreflect",,0x4010163,354,,,,""
SPEL,Desert Region 2,"0meUridingspell",,0x4010164,355,,,,""
SPEL,Desert Region 2,"0DR2Ubathspell",,0x4010165,356,,,,""
SPEL,Desert Region 2,"0HircineSTSSummon",,0x4010166,357,,,,""
SPEL,Desert Region 2,"0DR2UultimateUfire",,0x4010167,358,,,,""
SPEL,Desert Region 2,"0DR2UultimateUfrost",,0x4010168,359,,,,""
SPEL,Desert Region 2,"0DR2UultimateUshock",,0x4010169,360,,,,""
SPEL,Desert Region 2,"0DR2UchameleonU01",,0x401016a,361,,,,""
SPEL,Desert Region 2,"0DR2UchameleonU02",,0x401016b,362,,,,""
SPEL,Desert Region 2,"0DR2UchameleonU03",,0x401016c,363,,,,""
SPEL,Desert Region 2,"0DR2UchameleonU04",,0x401016d,364,,,,""
SPEL,Desert Region 2,"0DR2UchameleonU05",,0x401016e,365,,,,""
SPEL,Desert Region 2,"0nerevarShumility",,0x401016f,366,,,,""
RACE,Desert Region 2,"0vmetUinvisiblerace",,0x4010170,367,,,,""
RACE,Desert Region 2,"0vmetUcollisionrace",,0x4010171,368,,,,""
RACE,Desert Region 2,"0vmetUwallfirerace",,0x4010172,369,,,,""
RACE,Desert Region 2,"0vmetUwallicerace",,0x4010173,370,,,,""
RACE,Desert Region 2,"0DR2Uchild",,0x4010174,371,,,,""
SOUN,Desert Region 2,"0BodySFallSSmall",,0x4010175,372,,,,""
SOUN,Desert Region 2,"0BodySFallSMedium",,0x4010176,373,,,,""
SOUN,Desert Region 2,"0BodySFallSLarge",,0x4010177,374,,,,""
SOUN,Desert Region 2,"0ItemSArmorSLightSUp",,0x4010178,375,,,,""
SOUN,Desert Region 2,"0ItemSArmorSLightSDown",,0x4010179,376,,,,""
SOUN,Desert Region 2,"0ItemSArmorSMediumSUp",,0x401017a,377,,,,""
SOUN,Desert Region 2,"0ItemSArmorSMediumSDown",,0x401017b,378,,,,""
SOUN,Desert Region 2,"0ItemSClothesSUp",,0x401017c,379,,,,""
SOUN,Desert Region 2,"0ItemSClothesSDown",,0x401017d,380,,,,""
SOUN,Desert Region 2,"0ItemSIngredientSUp",,0x401017e,381,,,,""
SOUN,Desert Region 2,"0ItemSIngredientSDown",,0x401017f,382,,,,""
SOUN,Desert Region 2,"0ItemSLockpickSUp",,0x4010180,383,,,,""
SOUN,Desert Region 2,"0ItemSLockpickSDown",,0x4010181,384,,,,""
SOUN,Desert Region 2,"0ItemSMiscSUp",,0x4010182,385,,,,""
SOUN,Desert Region 2,"0ItemSMiscSDown",,0x4010183,386,,,,""
SOUN,Desert Region 2,"0ItemSAmmoSUp",,0x4010184,387,,,,""
SOUN,Desert Region 2,"0ItemSAmmoSDown",,0x4010185,388,,,,""
SOUN,Desert Region 2,"0ItemSGoldSUp",,0x4010186,389,,,,""
SOUN,Desert Region 2,"0ItemSGoldSDown",,0x4010187,390,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSShortbladeSUp",,0x4010188,391,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSShortbladeSDown",,0x4010189,392,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSSpearSUp",,0x401018a,393,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSSpearSDown",,0x401018b,394,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSBluntSUp",,0x401018c,395,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSBluntSDown",,0x401018d,396,,,,""
SOUN,Desert Region 2,"0ItemSArmorSHeavySUp",,0x401018e,397,,,,""
SOUN,Desert Region 2,"0ItemSArmorSHeavySDown",,0x401018f,398,,,,""
SOUN,Desert Region 2,"0ItemSRingSUp",,0x4010190,399,,,,""
SOUN,Desert Region 2,"0ItemSRingSDown",,0x4010191,400,,,,""
SOUN,Desert Region 2,"0ItemSPotionSUp",,0x4010192,401,,,,""
SOUN,Desert Region 2,"0ItemSPotionSDown",,0x4010193,402,,,,""
SOUN,Desert Region 2,"0test",,0x4010194,403,,,,""
SOUN,Desert Region 2,"0WoodenSDoorSOpen",,0x4010195,404,,,,""
SOUN,Desert Region 2,"0WoodenSDoorSClose",,0x4010196,405,,,,""
SOUN,Desert Region 2,"0SeaSBotSRoar",,0x4010197,406,,,,""
SOUN,Desert Region 2,"0SeaSBotSAlive",,0x4010198,407,,,,""
SOUN,Desert Region 2,"0SeaSBotSStepSLeft",,0x4010199,408,,,,""
SOUN,Desert Region 2,"0SeaSBotSStepSRight",,0x401019a,409,,,,""
SOUN,Desert Region 2,"0SeaSBotSHit",,0x401019b,410,,,,""
SOUN,Desert Region 2,"0SeaSBotSDead",,0x401019c,411,,,,""
SOUN,Desert Region 2,"0FabBossWhirl",,0x401019d,412,,,,""
SOUN,Desert Region 2,"0CrankSPull",,0x401019e,413,,,,""
SOUN,Desert Region 2,"0DoorSMetalSOpen1",,0x401019f,414,,,,""
SOUN,Desert Region 2,"0DoorSMetalSOpen2",,0x40101a0,415,,,,""
SOUN,Desert Region 2,"0DoorSMetalSCloseS1",,0x40101a1,416,,,,""
SOUN,Desert Region 2,"0DoorSMetalSClose2",,0x40101a2,417,,,,""
SOUN,Desert Region 2,"0DoorSDwemerSOpen",,0x40101a3,418,,,,""
SOUN,Desert Region 2,"0DoorSDwemerSClose",,0x40101a4,419,,,,""
SOUN,Desert Region 2,"0DoorSMoscowSTempleSOpen",,0x40101a5,420,,,,""
SOUN,Desert Region 2,"0DoorSMoscowSTempleSClose",,0x40101a6,421,,,,""
SOUN,Desert Region 2,"0MystismSArea",,0x40101a7,422,,,,""
SOUN,Desert Region 2,"0MystismSCast",,0x40101a8,423,,,,""
SOUN,Desert Region 2,"0MystismSHit",,0x40101a9,424,,,,""
SOUN,Desert Region 2,"0FireSArea",,0x40101aa,425,,,,""
SOUN,Desert Region 2,"0FireSHit",,0x40101ab,426,,,,""
SOUN,Desert Region 2,"0FireSCast",,0x40101ac,427,,,,""
SOUN,Desert Region 2,"0RestoreSArea",,0x40101ad,428,,,,""
SOUN,Desert Region 2,"0RestoreSCast",,0x40101ae,429,,,,""
SOUN,Desert Region 2,"0RestoreSHit",,0x40101af,430,,,,""
SOUN,Desert Region 2,"0vmetUbatUroar",,0x40101b0,431,,,,""
SOUN,Desert Region 2,"0vmetUbatUleft",,0x40101b1,432,,,,""
SOUN,Desert Region 2,"0vmetUbatUright",,0x40101b2,433,,,,""
SOUN,Desert Region 2,"0vmetUbatUmoan",,0x40101b3,434,,,,""
SOUN,Desert Region 2,"0vmetUbatUscream",,0x40101b4,435,,,,""
SOUN,Desert Region 2,"0MoscowSDaySAmb",,0x40101b5,436,,,,""
SOUN,Desert Region 2,"0MoscowSNightSAmb",,0x40101b6,437,,,,""
SOUN,Desert Region 2,"0MoscowSFountain",,0x40101b7,438,,,,""
SOUN,Desert Region 2,"0MoscowSDoorsSOpen",,0x40101b8,439,,,,""
SOUN,Desert Region 2,"0MoscowSDoorsSClose",,0x40101b9,440,,,,""
SOUN,Desert Region 2,"0Fireworks",,0x40101ba,441,,,,""
SOUN,Desert Region 2,"0MoscowSStoneSDoorSOpen",,0x40101bb,442,,,,""
SOUN,Desert Region 2,"0MoscowSStoneSDoorSClose",,0x40101bc,443,,,,""
SOUN,Desert Region 2,"0GooseSSoundS1",,0x40101bd,444,,,,""
SOUN,Desert Region 2,"0GooseSSoundS2",,0x40101be,445,,,,""
SOUN,Desert Region 2,"0GooseSSoundS3",,0x40101bf,446,,,,""
SOUN,Desert Region 2,"0SiltS1",,0x40101c0,447,,,,""
SOUN,Desert Region 2,"0SiltS2",,0x40101c1,448,,,,""
SOUN,Desert Region 2,"0SiltS3",,0x40101c2,449,,,,""
SOUN,Desert Region 2,"0WindSTreesS1",,0x40101c3,450,,,,""
SOUN,Desert Region 2,"0WindSTreesS2",,0x40101c4,451,,,,""
SOUN,Desert Region 2,"0WindSTreesS3",,0x40101c5,452,,,,""
SOUN,Desert Region 2,"0MoscowSCreakSDoorSOpen",,0x40101c6,453,,,,""
SOUN,Desert Region 2,"0MoscowSCreakSDoorSClose",,0x40101c7,454,,,,""
SOUN,Desert Region 2,"0DoorSLatchedSTwoSClosed",,0x40101c8,455,,,,""
SOUN,Desert Region 2,"0DoorSLatchedSOneSClosed",,0x40101c9,456,,,,""
SOUN,Desert Region 2,"0sprigganmagic",,0x40101ca,457,,,,""
SOUN,Desert Region 2,"0ChickenSMoan",,0x40101cb,458,,,,""
SOUN,Desert Region 2,"0ChickenSRoar",,0x40101cc,459,,,,""
SOUN,Desert Region 2,"0ChickenSScream",,0x40101cd,460,,,,""
SOUN,Desert Region 2,"0LavaSRumble",,0x40101ce,461,,,,""
SOUN,Desert Region 2,"0Wind",,0x40101cf,462,,,,""
SOUN,Desert Region 2,"0DwemerUFan",,0x40101d0,463,,,,""
SOUN,Desert Region 2,"0nixhoundSmoan",,0x40101d1,464,,,,""
SOUN,Desert Region 2,"0nixhoundSroar",,0x40101d2,465,,,,""
SOUN,Desert Region 2,"0nixhoundSscream",,0x40101d3,466,,,,""
SOUN,Desert Region 2,"0scribSleft",,0x40101d4,467,,,,""
SOUN,Desert Region 2,"0scribSright",,0x40101d5,468,,,,""
SOUN,Desert Region 2,"0cliffracerSmoan",,0x40101d6,469,,,,""
SOUN,Desert Region 2,"0cliffracerSroar",,0x40101d7,470,,,,""
SOUN,Desert Region 2,"0cliffracerSscream",,0x40101d8,471,,,,""
SOUN,Desert Region 2,"0VolcanoSCaveSWind",,0x40101d9,472,,,,""
SOUN,Desert Region 2,"0volcanoSwaterSstream",,0x40101da,473,,,,""
SOUN,Desert Region 2,"0lever",,0x40101db,474,,,,""
SOUN,Desert Region 2,"0windUheavy",,0x40101dc,475,,,,""
SOUN,Desert Region 2,"0windUlight",,0x40101dd,476,,,,""
SOUN,Desert Region 2,"0crystal1",,0x40101de,477,,,,""
SOUN,Desert Region 2,"0CarSHorn",,0x40101df,478,,,,""
SOUN,Desert Region 2,"0bubbles2",,0x40101e0,479,,,,""
SOUN,Desert Region 2,"0Explosion",,0x40101e1,480,,,,""
SOUN,Desert Region 2,"0Alarm",,0x40101e2,481,,,,""
SOUN,Desert Region 2,"0carSengine",,0x40101e3,482,,,,""
SOUN,Desert Region 2,"0Pack",,0x40101e4,483,,,,""
SOUN,Desert Region 2,"0SoundSTest",,0x40101e5,484,,,,""
SOUN,Desert Region 2,"0SoundSTestSLoop",,0x40101e6,485,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSBowSUp",,0x40101e7,486,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSBowSDown",,0x40101e8,487,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSCrossbowSUp",,0x40101e9,488,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSCrossbowSDown",,0x40101ea,489,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSLongbladeSUp",,0x40101eb,490,,,,""
SOUN,Desert Region 2,"0ItemSWeaponSLongbladeSDown",,0x40101ec,491,,,,""
SOUN,Desert Region 2,"0SiltU1",,0x40101ed,492,,,,""
SOUN,Desert Region 2,"0ItemSApparatusSUp",,0x40101ee,493,,,,""
SOUN,Desert Region 2,"0ItemSApparatusSDown",,0x40101ef,494,,,,""
SOUN,Desert Region 2,"0ItemSScrollSUp",,0x40101f0,495,,,,""
SOUN,Desert Region 2,"0ItemSScrollSDown",,0x40101f1,496,,,,""
SOUN,Desert Region 2,"0ambUloop",,0x40101f2,497,,,,""
CLAS,Desert Region 2,"0Scientist",,0x40101f3,498,,,,""
CLAS,Desert Region 2,"0Mechanic",,0x40101f4,499,,,,""
CLAS,Desert Region 2,"0CitizenUQuest",,0x40101f5,500,,,,""
FACT,Desert Region 2,"0RedchurchSTemple",,0x40101f6,501,,,,""
ENCH,Desert Region 2,"0MoscowSTSWindSJewelSEnchanting",,0x40101f7,502,,,,""
ENCH,Desert Region 2,"0MoscowSTSFireSJewelSEnchanted",,0x40101f8,503,,,,""
ENCH,Desert Region 2,"0jupiterUen",,0x40101f9,504,,,,""
ENCH,Desert Region 2,"0MoscowSTSJakSRobeSEnchanted",,0x40101fa,505,,,,""
ENCH,Desert Region 2,"0vmetUenchantUwolfUdgrey",,0x40101fb,506,,,,""
ENCH,Desert Region 2,"0vmetUenchantUwolfUdwhite",,0x40101fc,507,,,,""
ENCH,Desert Region 2,"0vmetUenchantUwolfUdred",,0x40101fd,508,,,,""
ENCH,Desert Region 2,"0vmetUenchantUwolfUdskel",,0x40101fe,509,,,,""
ENCH,Desert Region 2,"0MoscowSTSSummonSDuneSRat",,0x40101ff,510,,,,""
ENCH,Desert Region 2,"0MoscowSTSIllkurok",,0x4010200,511,,,,""
ENCH,Desert Region 2,"0MoscowSTSCalmSHumans",,0x4010201,512,,,,""
ENCH,Desert Region 2,"0RedoranSTSCrazedSBulletUen",,0x4010202,513,,,,""
ENCH,Desert Region 2,"0RedoranSTSSuedeSRobeSFire",,0x4010203,514,,,,""
ENCH,Desert Region 2,"0RedoranSTSHornySFistSGloves",,0x4010204,515,,,,""
ENCH,Desert Region 2,"0RedoranSTSIronSBladeSWitchUen",,0x4010205,516,,,,""
ENCH,Desert Region 2,"0lastSwishUen",,0x4010206,517,,,,""
ENCH,Desert Region 2,"0icicleUen",,0x4010207,518,,,,""
ENCH,Desert Region 2,"0LHSUpowerUswordUen",,0x4010208,519,,,,""
ENCH,Desert Region 2,"0LHSUredchurchUdaggerUen",,0x4010209,520,,,,""
ENCH,Desert Region 2,"0LHSUroyalUbloodUen",,0x401020a,521,,,,""
ENCH,Desert Region 2,"0LHSUtelUringUen",,0x401020b,522,,,,""
ENCH,Desert Region 2,"0openSdaggerUen",,0x401020c,523,,,,""
ENCH,Desert Region 2,"0halberdSofSfire",,0x401020d,524,,,,""
ENCH,Desert Region 2,"0halberdSofSfrost",,0x401020e,525,,,,""
ENCH,Desert Region 2,"0halberdSofSshock",,0x401020f,526,,,,""
ENCH,Desert Region 2,"0waterSjewelUen",,0x4010210,527,,,,""
ENCH,Desert Region 2,"0hircineSspearUen",,0x4010211,528,,,,""
ENCH,Desert Region 2,"0glassSjinkbladeUen",,0x4010212,529,,,,""
REGN,Desert Region 2,"TrailtoVahenCityRegion",,0x4010213,530,,,,""
REGN,Desert Region 2,"MonkTempleRegion",,0x4010214,531,,,,""
REGN,Desert Region 2,"MoscowRegion",,0x4010215,532,,,,""
REGN,Desert Region 2,"SuperBonusRoundRegion",,0x4010216,533,,,,""
REGN,Desert Region 2,"CalifornianShrublandForestRegion",,0x4010217,534,,,,""
REGN,Desert Region 2,"CalifornianPlainsIceDomainRegion",,0x4010218,535,,,,""
REGN,Desert Region 2,"CalifornianPlainsFrostPlaiRegion",,0x4010219,536,,,,""
REGN,Desert Region 2,"AcidMineRegion",,0x401021a,537,,,,""
WEAP,Desert Region 2,"0MeleeSTSRedchurchSKnife",,0x401021b,538,,,,""
WEAP,Desert Region 2,"0wUadamantiumUshortsword",,0x401021c,539,,,,""
WEAP,Desert Region 2,"0vmetUweaponUwolfUgrey",,0x401021d,540,,,,""
WEAP,Desert Region 2,"0vmetUweaponUwolfUwhite",,0x401021e,541,,,,""
WEAP,Desert Region 2,"0vmetUweaponUwolfUred",,0x401021f,542,,,,""
WEAP,Desert Region 2,"0vmetUweaponUwolfUdgrey",,0x4010220,543,,,,""
WEAP,Desert Region 2,"0vmetUweaponUwolfUdred",,0x4010221,544,,,,""
WEAP,Desert Region 2,"0vmetUweaponUwolfUdwhite",,0x4010222,545,,,,""
WEAP,Desert Region 2,"0vmetUweaponUwolfUdskel",,0x4010223,546,,,,""
WEAP,Desert Region 2,"0vmetUweaponUalit",,0x4010224,547,,,,""
WEAP,Desert Region 2,"0vmetUweaponUbearUblack",,0x4010225,548,,,,""
WEAP,Desert Region 2,"0vmetUweaponUbearUbrown",,0x4010226,549,,,,""
WEAP,Desert Region 2,"0vmetUweaponUbearUwhite",,0x4010227,550,,,,""
WEAP,Desert Region 2,"0vmetUweaponUboar",,0x4010228,551,,,,""
WEAP,Desert Region 2,"0vmetUweaponUcliffracer",,0x4010229,552,,,,""
WEAP,Desert Region 2,"0vmetUweaponUguarUnormal",,0x401022a,553,,,,""
WEAP,Desert Region 2,"0vmetUweaponUguarUpack",,0x401022b,554,,,,""
WEAP,Desert Region 2,"0vmetUweaponUguarUwhite",,0x401022c,555,,,,""
WEAP,Desert Region 2,"0vmetUweaponUkagouti",,0x401022d,556,,,,""
WEAP,Desert Region 2,"0vmetUweaponUkwamaUforager",,0x401022e,557,,,,""
WEAP,Desert Region 2,"0vmetUweaponUkwamaUwarrior",,0x401022f,558,,,,""
WEAP,Desert Region 2,"0vmetUweaponUmudcrab",,0x4010230,559,,,,""
WEAP,Desert Region 2,"0vmetUweaponUnixhound",,0x4010231,560,,,,""
WEAP,Desert Region 2,"0vmetUweaponUrat",,0x4010232,561,,,,""
WEAP,Desert Region 2,"0vmetUweaponUreiklingboar",,0x4010233,562,,,,""
WEAP,Desert Region 2,"0vmetUweaponUscamp",,0x4010234,563,,,,""
WEAP,Desert Region 2,"0vmetUweaponUscrib",,0x4010235,564,,,,""
WEAP,Desert Region 2,"0vmetUweaponUslaughterfish",,0x4010236,565,,,,""
WEAP,Desert Region 2,"0vmetUhitnpcthrownweapon",,0x4010237,566,,,,""
WEAP,Desert Region 2,"0vmetUhitnpcmelleeweapon",,0x4010238,567,,,,""
WEAP,Desert Region 2,"0MoscowSTSDwarvenSSpear",,0x4010239,568,,,,""
WEAP,Desert Region 2,"0MoscowSTSDwarvenSSpearSIllkurok",,0x401023a,569,,,,""
WEAP,Desert Region 2,"0RedoranSTSIronSWitchSSword",,0x401023b,570,,,,""
WEAP,Desert Region 2,"0CrossbowSTSDwemer",,0x401023c,571,,,,""
WEAP,Desert Region 2,"0CrossbowSTSNormal",,0x401023d,572,,,,""
WEAP,Desert Region 2,"0CrossbowSTSSteel",,0x401023e,573,,,,""
WEAP,Desert Region 2,"0MoscowSTSSilverSSpear",,0x401023f,574,,,,""
WEAP,Desert Region 2,"0MoscowSTSIronSSpear",,0x4010240,575,,,,""
WEAP,Desert Region 2,"0MoscowSTSDaedricSSpear",,0x4010241,576,,,,""
WEAP,Desert Region 2,"0MoscowSTSIronSSpearS2",,0x4010242,577,,,,""
WEAP,Desert Region 2,"0MoscowSTSDaedricSSpearSLong",,0x4010243,578,,,,""
WEAP,Desert Region 2,"0MoscowSTSDwarvenSHalberd",,0x4010244,579,,,,""
WEAP,Desert Region 2,"0MoscowSTSIronSHalberd",,0x4010245,580,,,,""
WEAP,Desert Region 2,"0CrossbowSTSHunter",,0x4010246,581,,,,""
WEAP,Desert Region 2,"0ColonySTSRieklingSLance",,0x4010247,582,,,,""
WEAP,Desert Region 2,"0ColonySTSRieklingSBlade",,0x4010248,583,,,,""
WEAP,Desert Region 2,"0ironUlongsword",,0x4010249,584,,,,""
WEAP,Desert Region 2,"0SC9UdaggerUunique00",,0x401024a,585,,,,""
WEAP,Desert Region 2,"0grimUdaggerUunique",,0x401024b,586,,,,""
WEAP,Desert Region 2,"0dwarvenUlongswordUice",,0x401024c,587,,,,""
WEAP,Desert Region 2,"0crystalUclaymore",,0x401024d,588,,,,""
WEAP,Desert Region 2,"0frostUratUcresent",,0x401024e,589,,,,""
WEAP,Desert Region 2,"0RCUbloodUdaggerUunique",,0x401024f,590,,,,""
WEAP,Desert Region 2,"0glassUdaggerULHS",,0x4010250,591,,,,""
WEAP,Desert Region 2,"0longswordUcrystal",,0x4010251,592,,,,""
WEAP,Desert Region 2,"0peaceUmakerUunique",,0x4010252,593,,,,""
WEAP,Desert Region 2,"0adamantiumUdaggerUunique",,0x4010253,594,,,,""
WEAP,Desert Region 2,"0chloeUdaggerUunique",,0x4010254,595,,,,""
WEAP,Desert Region 2,"0dwarvenUlongswordUspecial",,0x4010255,596,,,,""
WEAP,Desert Region 2,"0adamantiumUshortswordUIMP",,0x4010256,597,,,,""
WEAP,Desert Region 2,"0adamantiumUshortswordUIMPUx",,0x4010257,598,,,,""
WEAP,Desert Region 2,"0regarUdaggerUunique",,0x4010258,599,,,,""
WEAP,Desert Region 2,"0precoursorUebonyUlongsword",,0x4010259,600,,,,""
WEAP,Desert Region 2,"0tantoUcarvedUdaeUunique",,0x401025a,601,,,,""
WEAP,Desert Region 2,"0carvedUtantoUdae",,0x401025b,602,,,,""
WEAP,Desert Region 2,"0adamantiumUbashUsword",,0x401025c,603,,,,""
WEAP,Desert Region 2,"0bladeUwarUunique",,0x401025d,604,,,,""
WEAP,Desert Region 2,"0gunUredUunique",,0x401025e,605,,,,""
WEAP,Desert Region 2,"0kleiverSclub",,0x401025f,606,,,,""
WEAP,Desert Region 2,"0vladUdaggerUunique",,0x4010260,607,,,,""
WEAP,Desert Region 2,"0dwarvenSshortswordUvlad",,0x4010261,608,,,,""
WEAP,Desert Region 2,"0MTUengravedUdaggerU01",,0x4010262,609,,,,""
WEAP,Desert Region 2,"0SC6UbroadswordUebony",,0x4010263,610,,,,""
WEAP,Desert Region 2,"0SC6UfireUredUammo",,0x4010264,611,,,,""
WEAP,Desert Region 2,"0TR1UtantoUlight",,0x4010265,612,,,,""
WEAP,Desert Region 2,"0steelSdart",,0x4010266,613,,,,""
WEAP,Desert Region 2,"0daedricSdart",,0x4010267,614,,,,""
WEAP,Desert Region 2,"0daedricSlongSbow",,0x4010268,615,,,,""
WEAP,Desert Region 2,"0dwarvenScrossbow",,0x4010269,616,,,,""
WEAP,Desert Region 2,"0silverSdart",,0x401026a,617,,,,""
WEAP,Desert Region 2,"0silverSthrowingSstar",,0x401026b,618,,,,""
WEAP,Desert Region 2,"0flamestar",,0x401026c,619,,,,""
WEAP,Desert Region 2,"0shardstar",,0x401026d,620,,,,""
WEAP,Desert Region 2,"0viperstar",,0x401026e,621,,,,""
WEAP,Desert Region 2,"0demonSlongbow",,0x401026f,622,,,,""
WEAP,Desert Region 2,"0firebiteSstar",,0x4010270,623,,,,""
WEAP,Desert Region 2,"0cruelSsparkstar",,0x4010271,624,,,,""
WEAP,Desert Region 2,"0cruelSshardstar",,0x4010272,625,,,,""
WEAP,Desert Region 2,"0cruelSviperstar",,0x4010273,626,,,,""
WEAP,Desert Region 2,"0throwingSknifeSofSsureflight",,0x4010274,627,,,,""
WEAP,Desert Region 2,"0boundUlongbow",,0x4010275,628,,,,""
WEAP,Desert Region 2,"0fiendSlongbow",,0x4010276,629,,,,""
WEAP,Desert Region 2,"0devilSlongbow",,0x4010277,630,,,,""
WEAP,Desert Region 2,"0ebonyUbowUauriel",,0x4010278,631,,,,""
WEAP,Desert Region 2,"0longbowUshadowsUunique",,0x4010279,632,,,,""
WEAP,Desert Region 2,"0axeUqueenUofUbatsUunique",,0x401027a,633,,,,""
WEAP,Desert Region 2,"0azuraUstarUunique",,0x401027b,634,,,,""
WEAP,Desert Region 2,"0bonebiterUbowUunique",,0x401027c,635,,,,""
WEAP,Desert Region 2,"0WindSofSAhaz",,0x401027d,636,,,,""
WEAP,Desert Region 2,"0Outpost21STSUBASDart",,0x401027e,637,,,,""
WEAP,Desert Region 2,"0LHSUpowerUsword",,0x401027f,638,,,,""
WEAP,Desert Region 2,"0LHSUshortbladeUredchurch",,0x4010280,639,,,,""
WEAP,Desert Region 2,"0MoscowSTSHircineSSpear",,0x4010281,640,,,,""
WEAP,Desert Region 2,"0WastelandSTSOpenSShortsword",,0x4010282,641,,,,""
WEAP,Desert Region 2,"0MoscowSTSDwarvenSHalberdSFire",,0x4010283,642,,,,""
WEAP,Desert Region 2,"0MoscowSTSDwarvenSHalberdSFrost",,0x4010284,643,,,,""
WEAP,Desert Region 2,"0MoscowSTSDwarvenSHalberdSShock",,0x4010285,644,,,,""
MISC,Desert Region 2,"0deUrobotUunique",,0x4010286,645,,,,""
MISC,Desert Region 2,"0SpargusSTSCrystalSBall",,0x4010287,646,,,,""
MISC,Desert Region 2,"0MoscowUorbU01",,0x4010288,647,,,,""
MISC,Desert Region 2,"0SpargusSTSCrystalSPyramid",,0x4010289,648,,,,""
MISC,Desert Region 2,"0MoscowSTSDarkSEnergySPowercore",,0x401028a,649,,,,""
MISC,Desert Region 2,"0DR2UcreditsUme",,0x401028b,650,,,,""
MISC,Desert Region 2,"0MoscowSTSAlexySMusicSCD",,0x401028c,651,,,,""
MISC,Desert Region 2,"0MoscowSTSBottleS1",,0x401028d,652,,,,""
MISC,Desert Region 2,"0MoscowSTSBottleS2",,0x401028e,653,,,,""
MISC,Desert Region 2,"0MoscowSTSBottleS3",,0x401028f,654,,,,""
MISC,Desert Region 2,"0MoscowSTSBottleS4",,0x4010290,655,,,,""
MISC,Desert Region 2,"0MoscowSTSPlateS1",,0x4010291,656,,,,""
MISC,Desert Region 2,"0MoscowSTSWoodSFork",,0x4010292,657,,,,""
MISC,Desert Region 2,"0MoscowSTSWoodSKnife",,0x4010293,658,,,,""
MISC,Desert Region 2,"0MoscowSTSWoodSBowlS1",,0x4010294,659,,,,""
MISC,Desert Region 2,"0MoscowSTSCoolSBowl",,0x4010295,660,,,,""
MISC,Desert Region 2,"0MoscowSTSBottleS5",,0x4010296,661,,,,""
MISC,Desert Region 2,"0MoscowSTSPlateS2",,0x4010297,662,,,,""
MISC,Desert Region 2,"0MoscowSTSFancySCup",,0x4010298,663,,,,""
MISC,Desert Region 2,"0MoscowSTSShackSBowlS1",,0x4010299,664,,,,""
MISC,Desert Region 2,"0MoscowSTSBottleS6",,0x401029a,665,,,,""
MISC,Desert Region 2,"0MoscowSTSVintageSWineSVial",,0x401029b,666,,,,""
MISC,Desert Region 2,"0MoscowSTSSpargusSGoblet",,0x401029c,667,,,,""
MISC,Desert Region 2,"0DR2STSFaintSSmellingSPowder",,0x401029d,668,,,,""
MISC,Desert Region 2,"0DwemerSTSMug",,0x401029e,669,,,,""
MISC,Desert Region 2,"0vmetUgreenmistitem",,0x401029f,670,,,,""
MISC,Desert Region 2,"0vmetUwhitemistitem",,0x40102a0,671,,,,""
MISC,Desert Region 2,"0vmetUtestgreenmistitem",,0x40102a1,672,,,,""
MISC,Desert Region 2,"0vmetUtestwhitemistitem",,0x40102a2,673,,,,""
MISC,Desert Region 2,"0vmetUveryheavyskull",,0x40102a3,674,,,,""
MISC,Desert Region 2,"0MoscowSTSLimewareSBowl",,0x40102a4,675,,,,""
MISC,Desert Region 2,"0MoscowSTSLimewareSCup",,0x40102a5,676,,,,""
MISC,Desert Region 2,"0MoscowSTSLimewareSFlask",,0x40102a6,677,,,,""
MISC,Desert Region 2,"0MoscowSTSLimewareSPlatter",,0x40102a7,678,,,,""
MISC,Desert Region 2,"0MoscowSTSStrangeSPowder",,0x40102a8,679,,,,""
MISC,Desert Region 2,"0ColonySTSSecretSElixir",,0x40102a9,680,,,,""
MISC,Desert Region 2,"0MoscowSTSTankardS1",,0x40102aa,681,,,,""
